"weight";"lat";"lon"
"1";"51.655";"4.299"
"1";"51.655";"2.109"
"1";"51.655";"2.049"
"1";"51.645";"4.899"
"1";"51.635";"4.599"
"1";"51.635";"4.129"
"1";"51.635";"4.039"
"1";"51.625";"4.709"
"1";"51.625";"4.099"
"1";"51.615";"4.539"
"1";"51.615";"4.459"
"1";"51.615";"4.339"
"1";"51.605";"5.539"
"1";"51.605";"5.319"
"1";"51.605";"4.859"
"1";"51.605";"4.719"
"1";"51.605";"4.689"
"1";"51.595";"5.609"
"1";"51.595";"4.919"
"1";"51.595";"4.859"
"1";"51.595";"4.569"
"1";"51.595";"4.559"
"1";"51.585";"4.899"
"1";"51.575";"4.609"
"1";"51.575";"4.589"
"1";"51.575";"3.799"
"1";"51.565";"4.789"
"1";"51.565";"4.449"
"1";"51.555";"2.439"
"1";"51.545";"4.669"
"1";"51.525";"5.079"
"1";"51.515";"5.019"
"1";"51.505";"4.809"
"1";"51.495";"5.029"
"1";"51.495";"4.309"
"1";"51.465";"5.299"
"1";"51.455";"4.309"
"1";"51.455";"3.729"
"1";"51.445";"5.439"
"1";"51.445";"5.379"
"1";"51.435";"4.399"
"1";"51.435";"3.109"
"1";"51.415";"4.499"
"1";"51.405";"3.189"
"1";"51.395";"5.739"
"1";"51.395";"4.329"
"1";"51.395";"3.119"
"1";"51.385";"5.829"
"1";"51.385";"4.269"
"1";"51.385";"4.129"
"1";"51.385";"3.329"
"1";"51.385";"2.489"
"1";"51.375";"4.139"
"1";"51.365";"6.019"
"1";"51.345";"3.869"
"1";"51.335";"6.149"
"1";"51.325";"3.599"
"1";"51.305";"6.339"
"1";"51.305";"3.919"
"1";"51.305";"3.719"
"1";"51.305";"3.569"
"1";"51.305";"3.159"
"1";"51.295";"6.389"
"1";"51.295";"3.769"
"1";"51.295";"3.749"
"1";"51.285";"6.879"
"1";"51.285";"6.439"
"1";"51.285";"4.389"
"1";"51.285";"4.379"
"1";"51.285";"4.319"
"1";"51.285";"4.059"
"1";"51.285";"3.339"
"1";"51.265";"4.049"
"1";"51.265";"3.319"
"1";"51.255";"4.159"
"1";"51.255";"3.849"
"1";"51.245";"4.179"
"1";"51.245";"3.369"
"1";"51.235";"4.149"
"1";"51.235";"3.499"
"1";"51.235";"3.389"
"1";"51.225";"4.219"
"1";"51.215";"4.249"
"1";"51.215";"3.639"
"1";"51.205";"4.089"
"1";"51.205";"3.839"
"1";"51.205";"3.699"
"1";"51.195";"4.369"
"1";"51.185";"4.189"
"1";"51.185";"4.169"
"1";"51.185";"3.969"
"1";"51.185";"3.809"
"1";"51.185";"3.459"
"1";"51.175";"3.679"
"1";"51.165";"4.339"
"1";"51.165";"3.549"
"1";"51.165";"3.539"
"1";"51.155";"2.519"
"1";"51.145";"4.319"
"1";"51.145";"4.299"
"1";"51.145";"4.209"
"1";"51.135";"3.899"
"1";"51.135";"3.799"
"1";"51.125";"2.389"
"1";"51.115";"3.089"
"1";"51.105";"4.609"
"1";"51.105";"4.179"
"1";"51.105";"3.779"
"1";"51.095";"4.609"
"1";"51.095";"4.119"
"1";"51.095";"3.089"
"1";"51.085";"4.029"
"1";"51.085";"3.649"
"1";"51.085";"2.779"
"1";"51.085";"2.719"
"1";"51.075";"4.699"
"1";"51.075";"4.679"
"1";"51.075";"3.999"
"1";"51.075";"2.799"
"1";"51.075";"2.469"
"1";"51.075";"2.149"
"1";"51.065";"4.339"
"1";"51.065";"3.339"
"1";"51.065";"2.829"
"1";"51.055";"6.489"
"1";"51.055";"3.469"
"1";"51.045";"4.869"
"1";"51.045";"4.859"
"1";"51.045";"4.169"
"1";"51.045";"3.819"
"1";"51.045";"3.479"
"1";"51.045";"3.279"
"1";"51.045";"2.939"
"1";"51.045";"2.749"
"1";"51.045";"2.729"
"1";"51.035";"5.089"
"1";"51.035";"3.489"
"1";"51.025";"4.929"
"1";"51.025";"4.619"
"1";"51.025";"4.229"
"1";"51.025";"4.189"
"1";"51.025";"2.849"
"1";"51.015";"3.929"
"1";"51.015";"3.719"
"1";"51.015";"3.379"
"1";"51.015";"3.369"
"1";"51.015";"3.069"
"1";"51.015";"2.889"
"1";"51.005";"4.089"
"1";"51.005";"4.079"
"1";"51.005";"3.989"
"1";"51.005";"3.769"
"1";"51.005";"3.309"
"1";"51.005";"3.149"
"1";"51.005";"3.109"
"1";"50.995";"3.689"
"1";"50.995";"3.549"
"1";"50.995";"3.259"
"1";"50.995";"2.969"
"1";"50.985";"3.769"
"1";"50.985";"3.589"
"1";"50.985";"3.399"
"1";"50.985";"3.219"
"1";"50.985";"3.149"
"1";"50.985";"2.989"
"1";"50.985";"2.969"
"1";"50.975";"3.509"
"1";"50.975";"3.119"
"1";"50.965";"4.349"
"1";"50.965";"3.829"
"1";"50.955";"4.969"
"1";"50.955";"3.729"
"1";"50.955";"3.679"
"1";"50.955";"3.569"
"1";"50.955";"3.409"
"1";"50.955";"3.279"
"1";"50.955";"3.169"
"1";"50.935";"4.459"
"1";"50.935";"4.309"
"1";"50.935";"3.759"
"1";"50.935";"3.539"
"1";"50.925";"4.289"
"1";"50.925";"3.959"
"1";"50.925";"3.419"
"1";"50.925";"3.139"
"1";"50.915";"4.039"
"1";"50.915";"3.999"
"1";"50.915";"3.509"
"1";"50.905";"3.669"
"1";"50.905";"3.649"
"1";"50.895";"4.429"
"1";"50.895";"4.049"
"1";"50.885";"5.449"
"1";"50.885";"4.609"
"1";"50.885";"3.949"
"1";"50.885";"3.759"
"1";"50.875";"4.949"
"1";"50.875";"3.899"
"1";"50.875";"3.809"
"1";"50.865";"4.259"
"1";"50.855";"5.569"
"1";"50.855";"4.499"
"1";"50.855";"4.179"
"1";"50.855";"3.829"
"1";"50.845";"4.669"
"1";"50.845";"4.319"
"1";"50.835";"5.169"
"1";"50.835";"4.429"
"1";"50.825";"4.909"
"1";"50.825";"4.779"
"1";"50.825";"4.759"
"1";"50.825";"4.739"
"1";"50.815";"4.849"
"1";"50.815";"4.789"
"1";"50.815";"4.539"
"1";"50.815";"4.469"
"1";"50.815";"4.459"
"1";"50.805";"4.759"
"1";"50.805";"3.559"
"1";"50.795";"4.519"
"1";"50.795";"3.979"
"1";"50.795";"3.509"
"1";"50.785";"4.789"
"1";"50.785";"4.379"
"1";"50.785";"3.209"
"1";"50.775";"4.519"
"1";"50.775";"4.479"
"1";"50.765";"5.259"
"1";"50.765";"4.469"
"1";"50.765";"3.469"
"1";"50.755";"4.739"
"1";"50.755";"4.699"
"1";"50.745";"5.019"
"1";"50.745";"4.819"
"1";"50.745";"4.679"
"1";"50.745";"4.589"
"1";"50.735";"4.859"
"1";"50.735";"4.549"
"1";"50.725";"4.399"
"1";"50.725";"3.899"
"1";"50.715";"5.149"
"1";"50.715";"4.989"
"1";"50.715";"3.409"
"1";"50.705";"5.309"
"1";"50.705";"4.739"
"1";"50.695";"5.349"
"1";"50.695";"5.339"
"1";"50.695";"5.079"
"1";"50.695";"5.039"
"1";"50.685";"3.479"
"1";"50.655";"5.629"
"1";"50.655";"5.179"
"1";"50.655";"5.029"
"1";"50.635";"5.209"
"1";"50.635";"5.009"
"1";"50.585";"5.049"
"1";"50.575";"5.099"
"1";"54.005";"3.879"
"1";"53.885";"3.769"
"1";"53.765";"3.669"
"1";"53.695";"3.599"
"1";"53.325";"3.279"
"1";"53.065";"5.089"
"1";"53.025";"5.219"
"1";"53.005";"5.679"
"1";"53.005";"2.439"
"1";"52.995";"5.649"
"1";"52.965";"6.539"
"1";"52.965";"2.749"
"1";"52.935";"4.699"
"1";"52.875";"5.299"
"1";"52.825";"5.809"
"1";"52.825";"3.769"
"1";"52.795";"2.509"
"1";"52.775";"5.419"
"1";"52.765";"5.109"
"1";"52.755";"4.339"
"1";"52.745";"6.039"
"1";"52.715";"5.999"
"1";"52.695";"5.879"
"1";"52.695";"5.179"
"1";"52.695";"5.059"
"1";"52.695";"4.909"
"1";"52.675";"5.179"
"1";"52.675";"4.619"
"1";"52.665";"5.449"
"1";"52.665";"4.659"
"1";"52.665";"4.069"
"1";"52.655";"4.939"
"1";"52.655";"4.709"
"1";"52.655";"4.529"
"1";"52.655";"3.269"
"1";"52.645";"5.729"
"1";"52.645";"3.919"
"1";"52.645";"3.459"
"1";"52.635";"5.769"
"1";"52.635";"5.449"
"1";"52.635";"5.119"
"1";"52.635";"4.899"
"1";"52.625";"5.729"
"1";"52.625";"5.719"
"1";"52.625";"3.859"
"1";"52.615";"4.489"
"1";"52.605";"5.069"
"1";"52.605";"4.769"
"1";"52.605";"3.919"
"1";"52.595";"4.909"
"1";"52.595";"3.579"
"1";"52.585";"5.879"
"1";"52.585";"4.939"
"1";"52.585";"4.889"
"1";"52.585";"4.339"
"1";"52.575";"5.959"
"1";"52.575";"5.099"
"1";"52.575";"3.939"
"1";"52.565";"4.339"
"1";"52.565";"4.039"
"1";"52.555";"3.749"
"1";"52.545";"5.359"
"1";"52.545";"5.289"
"1";"52.545";"4.309"
"1";"52.535";"6.129"
"1";"52.535";"5.729"
"1";"52.535";"4.409"
"1";"52.535";"3.849"
"1";"52.525";"6.459"
"1";"52.525";"5.539"
"1";"52.525";"4.299"
"1";"52.515";"6.099"
"1";"52.515";"4.359"
"1";"52.515";"4.289"
"1";"52.515";"3.839"
"1";"52.505";"5.279"
"1";"52.505";"5.269"
"1";"52.505";"5.099"
"1";"52.495";"5.059"
"1";"52.495";"4.789"
"1";"52.495";"4.149"
"1";"52.495";"3.989"
"1";"52.485";"5.979"
"1";"52.485";"5.099"
"1";"52.485";"4.279"
"1";"52.485";"4.189"
"1";"52.475";"5.009"
"1";"52.465";"5.419"
"1";"52.465";"5.409"
"1";"52.465";"4.239"
"1";"52.465";"3.719"
"1";"52.455";"5.899"
"1";"52.455";"5.619"
"1";"52.455";"5.559"
"1";"52.455";"5.129"
"1";"52.455";"4.069"
"1";"52.445";"4.149"
"1";"52.445";"3.659"
"1";"52.435";"5.439"
"1";"52.435";"4.789"
"1";"52.425";"5.689"
"1";"52.415";"5.839"
"1";"52.415";"5.659"
"1";"52.415";"5.259"
"1";"52.415";"4.099"
"1";"52.415";"3.179"
"1";"52.405";"5.969"
"1";"52.405";"5.849"
"1";"52.405";"5.109"
"1";"52.405";"4.909"
"1";"52.405";"3.889"
"1";"52.395";"5.939"
"1";"52.395";"5.619"
"1";"52.395";"4.549"
"1";"52.395";"4.499"
"1";"52.395";"4.269"
"1";"52.385";"6.029"
"1";"52.385";"5.969"
"1";"52.385";"4.809"
"1";"52.385";"2.509"
"1";"52.375";"6.009"
"1";"52.375";"5.419"
"1";"52.375";"4.189"
"1";"52.365";"5.339"
"1";"52.365";"5.289"
"1";"52.365";"5.129"
"1";"52.365";"3.979"
"1";"52.355";"5.169"
"1";"52.345";"5.219"
"1";"52.345";"5.069"
"1";"52.345";"4.359"
"1";"52.345";"3.039"
"1";"52.335";"4.839"
"1";"52.335";"4.599"
"1";"52.325";"5.359"
"1";"52.325";"4.639"
"1";"52.325";"3.869"
"1";"52.325";"3.139"
"1";"52.315";"6.379"
"1";"52.315";"6.359"
"1";"52.315";"6.319"
"1";"52.315";"5.819"
"1";"52.315";"4.049"
"1";"52.315";"3.069"
"1";"52.305";"6.779"
"1";"52.305";"3.839"
"1";"52.295";"6.449"
"1";"52.295";"6.109"
"1";"52.295";"6.069"
"1";"52.295";"6.039"
"1";"52.295";"5.489"
"1";"52.295";"4.009"
"1";"52.285";"4.429"
"1";"52.275";"6.499"
"1";"52.275";"5.489"
"1";"52.275";"4.999"
"1";"52.275";"4.409"
"1";"52.275";"3.989"
"1";"52.275";"3.949"
"1";"52.275";"3.859"
"1";"52.265";"6.639"
"1";"52.265";"6.489"
"1";"52.265";"4.129"
"1";"52.265";"3.179"
"1";"52.255";"6.239"
"1";"52.255";"4.069"
"1";"52.245";"5.369"
"1";"52.235";"6.789"
"1";"52.235";"6.689"
"1";"52.235";"6.059"
"1";"52.225";"5.549"
"1";"52.225";"3.849"
"1";"52.225";"2.859"
"1";"52.225";"2.799"
"1";"52.215";"6.189"
"1";"52.215";"5.329"
"1";"52.215";"4.479"
"1";"52.215";"4.139"
"1";"52.215";"2.849"
"1";"52.205";"4.589"
"1";"52.195";"5.609"
"1";"52.195";"3.789"
"1";"52.185";"6.199"
"1";"52.185";"5.799"
"1";"52.185";"5.219"
"1";"52.185";"3.539"
"1";"52.175";"7.099"
"1";"52.175";"6.739"
"1";"52.175";"5.539"
"1";"52.175";"5.209"
"1";"52.175";"4.809"
"1";"52.165";"5.579"
"1";"52.165";"4.389"
"1";"52.155";"6.799"
"1";"52.155";"5.809"
"1";"52.155";"5.559"
"1";"52.155";"5.479"
"1";"52.155";"5.179"
"1";"52.155";"4.729"
"1";"52.155";"4.709"
"1";"52.145";"6.819"
"1";"52.145";"6.059"
"1";"52.145";"5.959"
"1";"52.145";"5.759"
"1";"52.145";"5.549"
"1";"52.145";"5.499"
"1";"52.145";"3.999"
"1";"52.135";"6.299"
"1";"52.135";"6.149"
"1";"52.135";"5.909"
"1";"52.135";"5.469"
"1";"52.135";"5.089"
"1";"52.135";"4.219"
"1";"52.125";"6.239"
"1";"52.125";"4.719"
"1";"52.125";"4.089"
"1";"52.125";"3.899"
"1";"52.125";"2.769"
"1";"52.125";"2.509"
"1";"52.125";"2.499"
"1";"52.115";"6.539"
"1";"52.115";"6.189"
"1";"52.115";"6.049"
"1";"52.115";"5.449"
"1";"52.115";"4.169"
"1";"52.105";"6.119"
"1";"52.105";"6.099"
"1";"52.105";"2.509"
"1";"52.095";"5.109"
"1";"52.095";"4.789"
"1";"52.095";"4.739"
"1";"52.095";"3.729"
"1";"52.085";"6.589"
"1";"52.085";"6.329"
"1";"52.085";"6.319"
"1";"52.085";"6.249"
"1";"52.085";"4.969"
"1";"52.085";"4.909"
"1";"52.085";"3.789"
"1";"52.085";"2.489"
"1";"52.075";"5.589"
"1";"52.075";"5.559"
"1";"52.075";"5.389"
"1";"52.075";"4.919"
"1";"52.075";"3.269"
"1";"52.075";"2.079"
"1";"52.065";"5.229"
"1";"52.065";"5.219"
"1";"52.065";"4.969"
"1";"52.065";"4.679"
"1";"52.065";"3.489"
"1";"52.065";"2.169"
"1";"52.055";"5.539"
"1";"52.055";"5.529"
"1";"52.055";"5.399"
"1";"52.055";"4.349"
"1";"52.055";"4.099"
"1";"52.055";"2.229"
"1";"52.045";"5.459"
"1";"52.045";"5.299"
"1";"52.045";"1.949"
"1";"52.035";"5.739"
"1";"52.035";"5.209"
"1";"52.035";"5.189"
"1";"52.025";"5.809"
"1";"52.025";"5.119"
"1";"52.025";"4.099"
"1";"52.025";"1.749"
"1";"52.015";"5.339"
"1";"52.005";"5.859"
"1";"52.005";"5.689"
"1";"51.995";"5.649"
"1";"51.995";"5.429"
"1";"51.995";"5.199"
"1";"51.995";"5.119"
"1";"51.995";"4.919"
"1";"51.995";"4.569"
"1";"51.985";"7.399"
"1";"51.985";"5.779"
"1";"51.985";"5.669"
"1";"51.985";"5.119"
"1";"51.975";"5.289"
"1";"51.975";"4.479"
"1";"51.965";"5.549"
"1";"51.965";"5.079"
"1";"51.955";"5.749"
"1";"51.955";"5.179"
"1";"51.955";"5.149"
"1";"51.955";"4.439"
"1";"51.945";"5.719"
"1";"51.945";"4.399"
"1";"51.945";"3.989"
"1";"51.935";"4.079"
"1";"51.935";"2.509"
"1";"51.925";"5.349"
"1";"51.925";"5.189"
"1";"51.925";"3.299"
"1";"51.925";"3.289"
"1";"51.925";"2.779"
"1";"51.915";"6.099"
"1";"51.915";"6.089"
"1";"51.915";"5.609"
"1";"51.915";"5.589"
"1";"51.915";"5.399"
"1";"51.905";"5.819"
"1";"51.905";"5.719"
"1";"51.905";"2.879"
"1";"51.905";"2.059"
"1";"51.895";"4.929"
"1";"51.895";"4.669"
"1";"51.895";"3.499"
"1";"51.875";"5.369"
"1";"51.875";"5.129"
"1";"51.875";"4.039"
"1";"51.865";"6.009"
"1";"51.865";"5.309"
"1";"51.855";"5.519"
"1";"51.855";"5.379"
"1";"51.855";"5.299"
"1";"51.855";"4.669"
"1";"51.855";"4.019"
"1";"51.855";"2.449"
"1";"51.845";"5.109"
"1";"51.845";"4.689"
"1";"51.845";"4.129"
"1";"51.835";"6.109"
"1";"51.835";"5.249"
"1";"51.835";"5.229"
"1";"51.835";"5.019"
"1";"51.835";"4.989"
"1";"51.835";"4.919"
"1";"51.835";"4.219"
"1";"51.825";"4.999"
"1";"51.825";"4.669"
"1";"51.825";"3.919"
"1";"51.825";"3.849"
"1";"51.815";"6.129"
"1";"51.815";"4.509"
"1";"51.815";"4.089"
"1";"51.815";"2.739"
"1";"51.805";"5.669"
"1";"51.805";"3.999"
"1";"51.805";"2.419"
"1";"51.795";"4.609"
"1";"51.795";"4.069"
"1";"51.795";"2.909"
"1";"51.775";"3.219"
"1";"51.775";"2.499"
"1";"51.775";"2.009"
"1";"51.765";"6.199"
"1";"51.765";"4.189"
"1";"51.765";"3.979"
"1";"51.765";"3.279"
"1";"51.755";"4.659"
"1";"51.755";"3.409"
"1";"51.745";"3.979"
"1";"51.745";"2.319"
"1";"51.735";"4.629"
"1";"51.735";"4.419"
"1";"51.735";"4.059"
"1";"51.735";"4.049"
"1";"51.725";"4.489"
"1";"51.725";"4.379"
"1";"51.725";"4.089"
"1";"51.715";"5.419"
"1";"51.715";"4.349"
"1";"51.715";"4.309"
"1";"51.705";"7.029"
"1";"51.705";"5.809"
"1";"51.705";"5.539"
"1";"51.705";"4.639"
"1";"51.705";"4.609"
"1";"51.705";"4.469"
"1";"51.705";"4.019"
"1";"51.705";"3.869"
"1";"51.705";"3.549"
"1";"51.695";"7.039"
"1";"51.695";"4.899"
"1";"51.695";"4.809"
"1";"51.695";"4.429"
"1";"51.695";"4.219"
"1";"51.685";"4.879"
"1";"51.685";"4.629"
"1";"51.685";"4.599"
"1";"51.675";"5.619"
"1";"51.675";"4.889"
"1";"51.675";"4.159"
"1";"51.675";"3.849"
"1";"51.665";"4.909"
"1";"51.665";"4.779"
"1";"51.665";"4.769"
"1";"51.665";"4.749"
"1";"51.665";"4.639"
"1";"51.655";"4.909"
"1";"51.655";"4.379"
"1";"51.655";"2.079"
"1";"51.655";"2.059"
"1";"51.645";"4.619"
"1";"51.645";"4.169"
"1";"51.645";"4.039"
"1";"51.645";"3.979"
"1";"51.645";"3.949"
"1";"51.645";"2.019"
"1";"51.635";"6.169"
"1";"51.635";"5.109"
"1";"51.635";"4.629"
"1";"51.635";"4.459"
"1";"51.635";"3.859"
"1";"51.625";"4.719"
"1";"51.615";"6.509"
"1";"51.615";"5.409"
"1";"51.615";"5.059"
"1";"51.615";"4.709"
"1";"51.615";"4.669"
"1";"51.615";"4.659"
"1";"51.605";"4.539"
"1";"51.605";"4.239"
"1";"51.595";"6.909"
"1";"51.595";"5.199"
"1";"51.585";"4.869"
"1";"51.585";"4.729"
"1";"51.585";"4.619"
"1";"51.575";"6.689"
"1";"51.575";"4.789"
"1";"51.575";"4.449"
"1";"51.565";"4.819"
"1";"51.565";"4.539"
"1";"51.565";"3.939"
"1";"51.555";"5.639"
"1";"51.555";"4.899"
"1";"51.555";"4.599"
"1";"51.555";"3.939"
"1";"51.555";"2.509"
"1";"51.545";"5.329"
"1";"51.545";"4.939"
"1";"51.535";"5.099"
"1";"51.535";"4.989"
"1";"51.535";"4.779"
"1";"51.525";"3.779"
"1";"51.515";"4.949"
"1";"51.515";"4.479"
"1";"51.515";"4.409"
"1";"51.505";"5.569"
"1";"51.505";"5.519"
"1";"51.505";"5.329"
"1";"51.505";"5.219"
"1";"51.505";"5.009"
"1";"51.495";"4.569"
"1";"51.495";"3.789"
"1";"51.485";"5.129"
"1";"51.485";"1.699"
"1";"51.465";"1.869"
"1";"51.455";"5.909"
"1";"51.455";"5.379"
"1";"51.445";"4.529"
"1";"51.445";"3.089"
"1";"51.445";"1.989"
"1";"51.435";"4.409"
"1";"51.425";"3.079"
"1";"51.415";"5.649"
"1";"51.415";"4.009"
"1";"51.405";"5.749"
"1";"51.405";"5.659"
"1";"51.395";"3.299"
"1";"51.395";"3.229"
"1";"51.385";"3.549"
"1";"51.385";"2.569"
"1";"51.375";"4.299"
"1";"51.375";"3.589"
"1";"51.375";"3.559"
"1";"51.365";"3.599"
"1";"51.365";"2.729"
"1";"51.355";"3.379"
"1";"51.345";"3.519"
"1";"51.345";"3.339"
"1";"51.335";"6.229"
"1";"51.335";"6.129"
"1";"51.335";"4.179"
"1";"51.325";"6.329"
"1";"51.325";"3.399"
"1";"51.315";"4.369"
"1";"51.315";"3.509"
"1";"51.305";"6.289"
"1";"51.305";"4.399"
"1";"51.295";"4.429"
"1";"51.295";"3.739"
"1";"51.275";"4.389"
"1";"51.275";"3.299"
"1";"51.265";"3.649"
"1";"51.265";"3.519"
"1";"51.245";"3.579"
"1";"51.235";"4.129"
"1";"51.225";"4.259"
"1";"51.225";"3.419"
"1";"51.225";"3.409"
"1";"51.215";"4.209"
"1";"51.215";"3.739"
"1";"51.215";"3.679"
"1";"51.215";"3.659"
"1";"51.205";"5.179"
"1";"51.185";"7.069"
"1";"51.185";"4.479"
"1";"51.175";"4.299"
"1";"51.175";"4.259"
"1";"51.175";"3.579"
"1";"51.165";"3.979"
"1";"51.165";"3.839"
"1";"51.165";"3.609"
"1";"51.155";"4.279"
"1";"51.155";"3.899"
"1";"51.155";"3.739"
"1";"51.155";"3.509"
"1";"51.145";"4.399"
"1";"51.145";"3.799"
"1";"51.135";"4.439"
"1";"51.135";"4.359"
"1";"51.135";"3.949"
"1";"51.135";"3.939"
"1";"51.135";"2.249"
"1";"51.125";"3.949"
"1";"51.125";"3.689"
"1";"51.125";"3.629"
"1";"51.115";"4.139"
"1";"51.105";"6.669"
"1";"51.105";"4.509"
"1";"51.105";"3.919"
"1";"51.105";"2.239"
"1";"51.105";"2.219"
"1";"51.095";"4.569"
"1";"51.095";"4.309"
"1";"51.095";"3.069"
"1";"51.085";"4.569"
"1";"51.085";"4.199"
"1";"51.085";"3.759"
"1";"51.085";"3.299"
"1";"51.085";"3.129"
"1";"51.075";"2.899"
"1";"51.075";"2.789"
"1";"51.055";"4.799"
"1";"51.055";"4.789"
"1";"51.055";"4.189"
"1";"51.055";"2.659"
"1";"51.045";"4.989"
"1";"51.045";"4.189"
"1";"51.045";"3.469"
"1";"51.045";"2.969"
"1";"51.035";"4.279"
"1";"51.035";"3.259"
"1";"51.035";"2.359"
"1";"51.025";"6.439"
"1";"51.025";"3.919"
"1";"51.025";"3.699"
"1";"51.025";"3.049"
"1";"51.015";"4.619"
"1";"51.015";"4.269"
"1";"51.015";"4.219"
"1";"51.015";"4.169"
"1";"51.015";"4.059"
"1";"51.015";"3.629"
"1";"51.015";"3.449"
"1";"51.015";"3.429"
"1";"51.015";"3.039"
"1";"51.015";"3.009"
"1";"51.015";"2.919"
"1";"51.005";"4.719"
"1";"51.005";"3.879"
"1";"51.005";"3.159"
"1";"51.005";"3.039"
"1";"50.995";"4.259"
"1";"50.995";"4.039"
"1";"50.995";"3.799"
"1";"50.995";"3.419"
"1";"50.985";"5.019"
"1";"50.985";"4.839"
"1";"50.985";"4.339"
"1";"50.985";"3.929"
"1";"50.975";"3.389"
"1";"50.975";"3.169"
"1";"50.965";"4.029"
"1";"50.965";"3.849"
"1";"50.965";"3.089"
"1";"50.955";"4.439"
"1";"50.955";"4.189"
"1";"50.955";"3.959"
"1";"50.945";"4.429"
"1";"50.935";"4.419"
"1";"50.935";"3.299"
"1";"50.925";"3.669"
"1";"50.915";"5.639"
"1";"50.915";"4.389"
"1";"50.915";"3.699"
"1";"50.915";"3.589"
"1";"50.915";"3.579"
"1";"50.915";"3.159"
"1";"50.905";"3.949"
"1";"50.905";"3.859"
"1";"50.905";"3.599"
"1";"50.905";"3.249"
"1";"50.895";"4.069"
"1";"50.895";"3.949"
"1";"50.895";"3.679"
"1";"50.895";"3.349"
"1";"50.885";"4.139"
"1";"50.885";"3.929"
"1";"50.885";"3.829"
"1";"50.885";"3.809"
"1";"50.875";"4.979"
"1";"50.865";"4.599"
"1";"50.855";"5.559"
"1";"50.855";"4.589"
"1";"50.855";"3.969"
"1";"50.855";"3.899"
"1";"50.855";"3.589"
"1";"50.845";"5.069"
"1";"50.845";"3.689"
"1";"50.845";"3.579"
"1";"50.835";"4.089"
"1";"50.835";"3.939"
"1";"50.835";"3.899"
"1";"50.835";"3.869"
"1";"50.815";"4.939"
"1";"50.815";"4.829"
"1";"50.815";"4.399"
"1";"50.815";"3.969"
"1";"50.805";"4.399"
"1";"50.805";"3.869"
"1";"50.795";"3.919"
"1";"50.785";"4.689"
"1";"50.785";"4.259"
"1";"50.785";"3.969"
"1";"50.775";"4.329"
"1";"50.765";"4.979"
"1";"50.765";"4.439"
"1";"50.755";"4.909"
"1";"50.755";"4.849"
"1";"50.745";"4.509"
"1";"50.735";"5.049"
"1";"50.735";"4.899"
"1";"50.735";"4.889"
"1";"50.735";"4.789"
"1";"50.725";"5.109"
"1";"50.725";"5.069"
"1";"50.725";"4.929"
"1";"50.725";"4.389"
"1";"50.715";"5.059"
"1";"50.715";"4.799"
"1";"50.715";"4.789"
"1";"50.705";"5.229"
"1";"50.705";"5.219"
"1";"50.705";"5.039"
"1";"50.705";"4.979"
"1";"50.705";"4.809"
"1";"50.695";"4.669"
"1";"50.685";"4.969"
"1";"50.685";"4.869"
"1";"50.675";"5.139"
"1";"50.665";"5.039"
"1";"50.645";"5.649"
"1";"50.645";"4.939"
"1";"50.625";"5.269"
"1";"50.615";"5.139"
"1";"50.615";"4.809"
"1";"50.605";"5.109"
"1";"50.605";"4.859"
"1";"50.575";"4.929"
"1";"54.475";"4.299"
"1";"54.465";"4.289"
"1";"54.015";"3.889"
"1";"53.455";"3.019"
"1";"53.275";"3.239"
"1";"53.175";"4.769"
"1";"52.995";"5.639"
"1";"52.985";"5.619"
"1";"52.985";"5.339"
"1";"52.985";"2.629"
"1";"52.805";"5.199"
"1";"52.775";"5.119"
"1";"52.735";"5.069"
"1";"52.725";"5.139"
"1";"52.715";"3.839"
"1";"52.705";"5.559"
"1";"52.705";"5.059"
"1";"52.695";"6.199"
"1";"52.695";"6.159"
"1";"52.695";"5.859"
"1";"52.685";"5.919"
"1";"52.675";"5.189"
"1";"52.675";"4.949"
"1";"52.675";"4.019"
"1";"52.675";"4.009"
"1";"52.665";"4.649"
"1";"52.665";"4.169"
"1";"52.655";"5.819"
"1";"52.655";"5.809"
"1";"52.655";"4.099"
"1";"52.635";"4.299"
"1";"52.625";"5.599"
"1";"52.625";"4.769"
"1";"52.615";"4.499"
"1";"52.605";"5.399"
"1";"52.605";"5.249"
"1";"52.605";"4.979"
"1";"52.595";"5.099"
"1";"52.595";"4.569"
"1";"52.585";"5.469"
"1";"52.585";"5.079"
"1";"52.585";"4.989"
"1";"52.585";"4.919"
"1";"52.585";"4.499"
"1";"52.585";"4.439"
"1";"52.585";"4.099"
"1";"52.575";"4.989"
"1";"52.575";"3.699"
"1";"52.565";"4.289"
"1";"52.565";"3.809"
"1";"52.555";"5.769"
"1";"52.555";"5.609"
"1";"52.555";"5.299"
"1";"52.545";"4.269"
"1";"52.535";"6.139"
"1";"52.535";"6.119"
"1";"52.535";"5.219"
"1";"52.525";"6.529"
"1";"52.515";"6.549"
"1";"52.515";"6.279"
"1";"52.515";"4.349"
"1";"52.515";"3.859"
"1";"52.505";"4.169"
"1";"52.505";"4.119"
"1";"52.505";"3.969"
"1";"52.495";"6.229"
"1";"52.495";"5.439"
"1";"52.495";"5.429"
"1";"52.495";"4.699"
"1";"52.495";"4.649"
"1";"52.495";"4.359"
"1";"52.495";"3.959"
"1";"52.495";"3.829"
"1";"52.485";"4.699"
"1";"52.475";"5.559"
"1";"52.475";"4.709"
"1";"52.475";"4.299"
