"weight";"lat";"lon"
"84";"52.349";"6.705"
"84";"52.349";"5.545"
"84";"52.317";"6.169"
"84";"52.309";"5.809"
"84";"52.293";"5.473"
"84";"52.277";"4.145"
"84";"52.277";"4.049"
"84";"52.253";"5.713"
"84";"52.245";"3.969"
"84";"52.245";"3.953"
"84";"52.229";"5.633"
"84";"52.221";"5.593"
"84";"52.213";"3.809"
"84";"52.205";"6.977"
"84";"52.205";"3.833"
"84";"52.197";"3.897"
"84";"52.165";"5.985"
"84";"52.157";"6.329"
"84";"52.149";"5.305"
"84";"52.141";"2.593"
"84";"52.125";"5.969"
"84";"52.125";"2.297"
"84";"52.093";"6.041"
"84";"52.069";"4.577"
"84";"52.061";"2.145"
"84";"52.053";"4.585"
"84";"52.037";"5.473"
"84";"52.013";"5.465"
"84";"52.005";"4.489"
"84";"51.989";"5.113"
"84";"51.973";"4.961"
"84";"51.965";"5.777"
"84";"51.957";"5.073"
"84";"51.957";"4.841"
"84";"51.949";"5.769"
"84";"51.917";"5.873"
"84";"51.917";"4.545"
"84";"51.909";"4.505"
"84";"51.901";"3.345"
"84";"51.893";"5.929"
"84";"51.877";"4.721"
"84";"51.853";"4.225"
"84";"51.829";"5.225"
"84";"51.805";"5.201"
"84";"51.797";"5.025"
"84";"51.797";"2.425"
"84";"51.757";"5.161"
"84";"51.749";"4.073"
"84";"51.741";"4.521"
"84";"51.725";"4.129"
"84";"51.685";"5.001"
"84";"51.685";"4.641"
"84";"51.645";"4.625"
"84";"51.645";"4.377"
"84";"51.629";"3.913"
"84";"51.605";"4.233"
"84";"51.605";"4.177"
"84";"51.597";"5.233"
"84";"51.533";"4.705"
"84";"51.477";"5.217"
"84";"51.461";"7.041"
"84";"51.421";"5.553"
"84";"51.421";"3.777"
"84";"51.397";"3.769"
"84";"51.373";"4.313"
"84";"51.373";"3.977"
"84";"51.325";"4.385"
"84";"51.325";"4.153"
"84";"51.301";"6.369"
"84";"51.205";"3.689"
"84";"51.189";"4.257"
"84";"51.149";"3.977"
"84";"51.117";"4.265"
"84";"51.109";"2.361"
"84";"51.085";"2.825"
"84";"51.085";"2.689"
"84";"51.061";"2.825"
"84";"51.037";"4.257"
"84";"51.021";"4.017"
"84";"51.021";"3.625"
"84";"51.005";"3.113"
"84";"50.997";"4.201"
"84";"50.997";"4.033"
"84";"50.989";"4.345"
"84";"50.989";"4.305"
"84";"50.981";"4.249"
"84";"50.957";"3.961"
"84";"50.941";"4.193"
"84";"50.901";"4.097"
"84";"50.893";"4.137"
"84";"50.869";"4.185"
"84";"50.845";"4.801"
"84";"50.845";"4.169"
"84";"50.837";"5.089"
"84";"50.813";"5.057"
"84";"50.813";"4.353"
"84";"50.797";"5.033"
"84";"50.789";"4.201"
"84";"50.749";"4.801"
"84";"50.717";"5.321"
"84";"50.717";"4.801"
"84";"50.709";"5.241"
"84";"50.645";"5.097"
"84";"50.645";"4.753"
"84";"52.725";"5.017"
"84";"52.669";"4.201"
"84";"52.653";"5.033"
"84";"52.637";"3.329"
"84";"52.605";"5.753"
"84";"52.605";"5.209"
"84";"52.605";"4.537"
"84";"52.597";"4.249"
"84";"52.565";"5.753"
"84";"52.517";"4.153"
"84";"52.509";"4.217"
"84";"52.485";"5.809"
"84";"52.477";"4.257"
"84";"52.469";"5.553"
"84";"52.469";"4.233"
"84";"52.445";"5.681"
"84";"52.389";"4.345"
"84";"52.381";"3.385"
"84";"52.357";"4.241"
"84";"52.333";"4.617"
"84";"52.325";"6.065"
"84";"52.317";"4.049"
"84";"52.301";"5.673"
"84";"52.293";"4.681"
"84";"52.293";"4.249"
"84";"52.285";"5.633"
"84";"52.229";"3.841"
"84";"52.213";"5.641"
"84";"52.173";"6.057"
"84";"52.165";"3.705"
"84";"52.157";"6.297"
"84";"52.149";"5.049"
"84";"52.133";"6.257"
"84";"52.109";"4.921"
"84";"52.109";"4.201"
"84";"52.077";"2.145"
"84";"52.053";"1.985"
"84";"52.021";"5.153"
"84";"52.021";"4.521"
"84";"52.013";"3.409"
"84";"51.989";"5.153"
"84";"51.981";"5.497"
"84";"51.973";"5.889"
"84";"51.941";"5.793"
"84";"51.941";"3.353"
"84";"51.925";"5.385"
"84";"51.893";"4.497"
"84";"51.893";"4.289"
"84";"51.885";"5.257"
"84";"51.853";"4.689"
"84";"51.829";"5.065"
"84";"51.829";"4.577"
"84";"51.701";"4.729"
"84";"51.629";"2.161"
"84";"51.613";"5.185"
"84";"51.597";"4.633"
"84";"51.589";"4.609"
"84";"51.581";"4.345"
"84";"51.565";"4.521"
"84";"51.525";"4.633"
"84";"51.517";"4.993"
"84";"51.517";"4.577"
"84";"51.509";"4.937"
"84";"51.389";"4.329"
"84";"51.381";"5.369"
"84";"51.325";"3.417"
"84";"51.277";"3.817"
"84";"51.245";"3.673"
"84";"51.245";"3.513"
"84";"51.229";"3.977"
"84";"51.221";"4.001"
"84";"51.173";"3.649"
"84";"51.157";"4.361"
"84";"51.157";"4.313"
"84";"51.157";"2.385"
"84";"51.149";"2.225"
"84";"51.141";"4.001"
"84";"51.133";"4.033"
"84";"51.133";"2.233"
"84";"51.133";"2.217"
"84";"51.125";"2.553"
"84";"51.101";"3.889"
"84";"51.021";"4.913"
"84";"51.005";"4.305"
"84";"51.005";"2.761"
"84";"50.989";"5.025"
"84";"50.989";"4.057"
"84";"50.973";"4.209"
"84";"50.925";"3.865"
"84";"50.925";"3.289"
"84";"50.917";"3.833"
"84";"50.917";"3.281"
"84";"50.909";"3.289"
"84";"50.901";"3.817"
"84";"50.885";"4.145"
"84";"50.877";"3.457"
"84";"50.853";"4.273"
"84";"50.853";"4.089"
"84";"50.829";"4.873"
"84";"50.821";"4.313"
"84";"50.757";"4.345"
"84";"50.693";"5.329"
"84";"50.645";"5.209"
"84";"50.261";"1.729"
"84";"52.821";"2.321"
"84";"52.773";"5.065"
"84";"52.693";"4.977"
"84";"52.685";"5.153"
"84";"52.685";"4.369"
"84";"52.637";"4.985"
"84";"52.637";"4.305"
"84";"52.613";"4.193"
"84";"52.597";"4.313"
"84";"52.565";"5.745"
"84";"52.557";"5.553"
"84";"52.557";"5.545"
"84";"52.533";"3.993"
"84";"52.525";"4.113"
"84";"52.517";"4.177"
"84";"52.485";"2.577"
"84";"52.469";"4.137"
"84";"52.413";"5.809"
"84";"52.405";"6.097"
"84";"52.365";"6.217"
"84";"52.349";"5.801"
"84";"52.341";"4.649"
"84";"52.341";"4.169"
"84";"52.333";"5.873"
"84";"52.333";"5.593"
"84";"52.325";"5.945"
"84";"52.317";"6.481"
"84";"52.301";"5.945"
"84";"52.301";"4.169"
"84";"52.285";"5.705"
"84";"52.261";"6.433"
"84";"52.245";"5.537"
"84";"52.237";"5.697"
"84";"52.237";"5.529"
"84";"52.221";"5.625"
"84";"52.205";"4.625"
"84";"52.205";"4.617"
"84";"52.165";"5.961"
"84";"52.149";"5.905"
"84";"52.141";"5.961"
"84";"52.141";"5.945"
"84";"52.141";"5.065"
"84";"52.117";"6.257"
"84";"52.093";"5.961"
"84";"52.093";"2.305"
"84";"52.085";"2.401"
"84";"52.085";"2.017"
"84";"52.085";"2.009"
"84";"52.077";"5.857"
"84";"52.061";"5.097"
"84";"52.037";"5.521"
"84";"52.021";"5.337"
"84";"52.021";"4.497"
"84";"52.021";"4.361"
"84";"51.973";"5.745"
"84";"51.973";"4.865"
"84";"51.965";"4.825"
"84";"51.941";"5.001"
"84";"51.933";"5.153"
"84";"51.933";"4.241"
"84";"51.925";"5.321"
"84";"51.909";"6.081"
"84";"51.901";"3.609"
"84";"51.901";"3.537"
"84";"51.877";"4.705"
"84";"51.861";"4.601"
"84";"51.829";"2.793"
"84";"51.773";"4.185"
"84";"51.741";"4.033"
"84";"51.733";"4.113"
"84";"51.725";"4.313"
"84";"51.709";"3.961"
"84";"51.677";"4.929"
"84";"51.653";"4.705"
"84";"51.629";"4.641"
"84";"51.629";"4.337"
"84";"51.613";"5.177"
"84";"51.589";"4.121"
"84";"51.581";"4.377"
"84";"51.445";"5.345"
"84";"51.341";"2.809"
"84";"51.157";"2.321"
"84";"51.125";"4.217"
"84";"51.109";"4.273"
"84";"51.109";"3.865"
"84";"51.053";"3.313"
"84";"51.037";"3.361"
"84";"51.021";"3.329"
"84";"50.989";"4.361"
"84";"50.981";"4.417"
"84";"50.973";"2.921"
"84";"50.965";"4.241"
"84";"50.965";"3.081"
"84";"50.957";"3.857"
"84";"50.957";"3.761"
"84";"50.933";"3.193"
"84";"50.917";"3.289"
"84";"50.901";"4.409"
"84";"50.877";"3.673"
"84";"50.821";"4.937"
"84";"50.813";"3.993"
"84";"50.805";"4.361"
"84";"50.741";"4.721"
"84";"50.701";"4.929"
"84";"50.629";"5.209"
"84";"50.629";"4.873"
"84";"50.581";"5.321"
"84";"50.501";"5.169"
"84";"50.429";"1.953"
"83";"52.773";"5.497"
"83";"52.749";"5.281"
"83";"52.701";"4.953"
"83";"52.701";"4.937"
"83";"52.685";"3.113"
"83";"52.645";"3.313"
"83";"52.637";"5.001"
"83";"52.637";"4.473"
"83";"52.629";"4.409"
"83";"52.621";"3.401"
"83";"52.565";"5.145"
"83";"52.557";"5.561"
"83";"52.541";"5.481"
"83";"52.541";"5.457"
"83";"52.525";"3.865"
"83";"52.493";"4.161"
"83";"52.421";"5.601"
"83";"52.397";"5.961"
"83";"52.373";"3.233"
"83";"52.365";"3.313"
"83";"52.357";"5.737"
"83";"52.317";"5.553"
"83";"52.317";"5.433"
"83";"52.293";"4.129"
"83";"52.285";"4.225"
"83";"52.261";"5.721"
"83";"52.253";"6.041"
"83";"52.253";"3.969"
"83";"52.205";"3.793"
"83";"52.165";"5.617"
"83";"52.149";"5.913"
"83";"52.149";"3.769"
"83";"52.149";"2.585"
"83";"52.141";"5.897"
"83";"52.141";"3.649"
"83";"52.125";"6.113"
"83";"52.117";"5.177"
"83";"52.069";"5.249"
"83";"52.053";"2.017"
"83";"52.037";"5.105"
"83";"52.013";"5.361"
"83";"51.981";"4.537"
"83";"51.949";"1.753"
"83";"51.917";"3.993"
"83";"51.909";"3.657"
"83";"51.845";"4.521"
"83";"51.829";"4.497"
"83";"51.805";"2.761"
"83";"51.773";"5.081"
"83";"51.765";"4.953"
"83";"51.757";"3.953"
"83";"51.709";"4.369"
"83";"51.701";"4.737"
"83";"51.661";"3.817"
"83";"51.653";"4.913"
"83";"51.645";"4.425"
"83";"51.637";"4.753"
"83";"51.621";"4.233"
"83";"51.613";"5.241"
"83";"51.605";"4.641"
"83";"51.581";"4.409"
"83";"51.557";"4.417"
"83";"51.557";"2.465"
"83";"51.541";"4.545"
"83";"51.517";"4.617"
"83";"51.461";"4.457"
"83";"51.461";"3.001"
"83";"51.429";"7.001"
"83";"51.349";"3.721"
"83";"51.333";"2.865"
"83";"51.253";"3.505"
"83";"51.205";"3.481"
"83";"51.197";"3.801"
"83";"51.197";"3.673"
"83";"51.173";"3.641"
"83";"51.133";"2.129"
"83";"51.117";"2.217"
"83";"51.101";"3.537"
"83";"51.085";"2.681"
"83";"51.077";"4.633"
"83";"51.045";"3.273"
"83";"51.045";"3.265"
"83";"51.029";"4.873"
"83";"51.029";"4.417"
"83";"51.029";"3.401"
"83";"51.013";"3.537"
"83";"51.005";"3.697"
"83";"50.989";"5.089"
"83";"50.973";"4.201"
"83";"50.957";"4.369"
"83";"50.949";"3.913"
"83";"50.933";"5.273"
"83";"50.909";"3.769"
"83";"50.893";"3.737"
"83";"50.885";"4.433"
"83";"50.877";"4.081"
"83";"50.861";"4.185"
"83";"50.861";"3.865"
"83";"50.829";"4.025"
"83";"50.805";"4.873"
"83";"50.733";"5.161"
"83";"50.733";"4.849"
"83";"50.717";"5.337"
"83";"50.693";"4.961"
"83";"50.613";"5.057"
"83";"50.613";"4.937"
"83";"50.589";"5.361"
"83";"52.781";"5.145"
"83";"52.733";"5.217"
"83";"52.677";"5.841"
"83";"52.677";"4.241"
"83";"52.613";"4.169"
"83";"52.597";"3.369"
"83";"52.565";"5.369"
"83";"52.541";"3.913"
"83";"52.517";"3.873"
"83";"52.493";"3.993"
"83";"52.485";"4.233"
"83";"52.469";"5.857"
"83";"52.437";"3.601"
"83";"52.429";"5.977"
"83";"52.429";"4.681"
"83";"52.397";"5.161"
"83";"52.373";"4.313"
"83";"52.365";"5.889"
"83";"52.357";"5.713"
"83";"52.357";"3.305"
"83";"52.349";"3.289"
"83";"52.325";"5.545"
"83";"52.317";"6.049"
"83";"52.301";"4.769"
"83";"52.285";"6.313"
"83";"52.285";"5.529"
"83";"52.285";"3.097"
"83";"52.261";"6.009"
"83";"52.245";"6.009"
"83";"52.229";"6.017"
"83";"52.229";"5.577"
"83";"52.221";"3.945"
"83";"52.189";"6.937"
"83";"52.165";"6.105"
"83";"52.157";"5.713"
"83";"52.149";"5.961"
"83";"52.141";"6.145"
"83";"52.133";"5.121"
"83";"52.109";"5.889"
"83";"52.109";"3.609"
"83";"52.101";"5.377"
"83";"52.101";"4.569"
"83";"52.077";"5.081"
"83";"52.077";"2.265"
"83";"52.029";"5.329"
"83";"52.013";"5.825"
"83";"52.013";"5.313"
"83";"51.989";"5.881"
"83";"51.981";"5.113"
"83";"51.957";"4.857"
"83";"51.957";"4.633"
"83";"51.957";"4.345"
"83";"51.949";"5.785"
"83";"51.933";"5.001"
"83";"51.925";"4.001"
"83";"51.925";"3.713"
"83";"51.909";"5.633"
"83";"51.909";"4.473"
"83";"51.909";"4.377"
"83";"51.909";"4.185"
"83";"51.909";"3.649"
"83";"51.901";"1.881"
"83";"51.869";"3.225"
"83";"51.853";"4.217"
"83";"51.829";"4.505"
"83";"51.829";"3.857"
"83";"51.813";"4.553"
"83";"51.805";"4.465"
"83";"51.781";"4.881"
"83";"51.781";"4.065"
"83";"51.773";"4.921"
"83";"51.725";"4.401"
"83";"51.693";"3.985"
"83";"51.669";"5.057"
"83";"51.637";"6.457"
"83";"51.637";"4.137"
"83";"51.613";"6.169"
"83";"51.541";"4.889"
"83";"51.493";"5.161"
"83";"51.485";"4.105"
"83";"51.445";"6.145"
"83";"51.437";"3.033"
"83";"51.405";"3.241"
"83";"51.373";"5.889"
"83";"51.197";"4.249"
"83";"51.197";"3.569"
"83";"51.189";"3.737"
"83";"51.181";"3.577"
"83";"51.165";"3.529"
"83";"51.157";"3.993"
"83";"51.125";"4.489"
"83";"51.109";"3.841"
"83";"51.093";"3.897"
"83";"51.093";"2.281"
"83";"51.069";"3.489"
"83";"51.069";"3.473"
"83";"51.053";"3.377"
"83";"51.053";"3.273"
"83";"51.053";"2.609"
"83";"51.045";"2.673"
"83";"51.045";"2.665"
"83";"51.029";"3.161"
"83";"51.021";"3.601"
"83";"51.005";"4.929"
"83";"50.973";"3.977"
"83";"50.965";"3.873"
"83";"50.957";"4.137"
"83";"50.949";"3.097"
"83";"50.941";"3.841"
"83";"50.933";"3.201"
"83";"50.917";"3.865"
"83";"50.917";"3.721"
"83";"50.909";"4.273"
"83";"50.909";"3.905"
"83";"50.893";"4.161"
"83";"50.869";"4.177"
"83";"50.869";"3.729"
"83";"50.853";"4.777"
"83";"50.853";"4.281"
"83";"50.789";"4.153"
"83";"50.773";"4.985"
"83";"50.717";"5.161"
"83";"50.629";"4.881"
"83";"50.605";"5.169"
"83";"50.461";"5.225"
"83";"52.997";"2.505"
"83";"52.733";"5.041"
"83";"52.709";"5.105"
"83";"52.685";"5.945"
"83";"52.669";"4.953"
"83";"52.645";"4.897"
"83";"52.637";"4.865"
"83";"52.621";"4.577"
"83";"52.613";"5.841"
"83";"52.573";"3.761"
"83";"52.541";"5.489"
"83";"52.477";"4.121"
"83";"52.445";"5.585"
"83";"52.429";"5.777"
"83";"52.413";"4.345"
"83";"52.397";"5.737"
"83";"52.357";"3.313"
"83";"52.349";"5.489"
"83";"52.341";"5.497"
"83";"52.333";"4.185"
"83";"52.325";"5.881"
"83";"52.317";"6.241"
"83";"52.309";"5.889"
"83";"52.309";"5.465"
"83";"52.301";"6.801"
"83";"52.293";"5.545"
"83";"52.285";"5.665"
"83";"52.285";"4.113"
"83";"52.277";"5.713"
"83";"52.253";"5.673"
"83";"52.253";"5.641"
"83";"52.245";"5.729"
"83";"52.245";"5.593"
"83";"52.213";"4.177"
"83";"52.197";"4.657"
"83";"52.165";"3.737"
"83";"52.149";"5.761"
"83";"52.149";"2.625"
"83";"52.125";"3.697"
"83";"52.117";"4.889"
"83";"52.053";"4.521"
"83";"52.029";"4.553"
"83";"52.021";"5.553"
"83";"51.997";"5.153"
"83";"51.965";"4.993"
"83";"51.957";"4.865"
"83";"51.949";"5.273"
"83";"51.925";"3.697"
"83";"51.917";"5.385"
"83";"51.901";"5.105"
"83";"51.901";"4.881"
"83";"51.901";"1.945"
"83";"51.893";"5.001"
"83";"51.893";"4.729"
"83";"51.893";"4.361"
"83";"51.861";"4.233"
"83";"51.837";"3.801"
"83";"51.805";"4.913"
"83";"51.797";"4.169"
"83";"51.797";"2.313"
"83";"51.717";"4.873"
"83";"51.677";"4.441"
"83";"51.677";"3.729"
"83";"51.661";"4.737"
"83";"51.629";"4.289"
"83";"51.621";"4.449"
"83";"51.605";"4.361"
"83";"51.501";"5.217"
"83";"51.501";"5.065"
"83";"51.485";"4.561"
"83";"51.469";"5.089"
"83";"51.453";"3.809"
"83";"51.317";"6.241"
"83";"51.317";"4.145"
"83";"51.293";"3.569"
"83";"51.285";"3.721"
"83";"51.205";"3.529"
"83";"51.189";"3.937"
"83";"51.181";"2.233"
"83";"51.165";"4.329"
"83";"51.157";"3.689"
"83";"51.133";"3.761"
"83";"51.109";"2.217"
"83";"51.045";"2.801"
"83";"51.029";"2.721"
"83";"51.013";"4.969"
"83";"51.013";"3.553"
"83";"51.005";"3.609"
"83";"50.989";"3.913"
"83";"50.989";"3.889"
"83";"50.981";"5.057"
"83";"50.949";"3.801"
"83";"50.941";"3.937"
"83";"50.893";"3.897"
"83";"50.885";"4.505"
"83";"50.885";"4.257"
"83";"50.885";"3.561"
"83";"50.877";"4.641"
"83";"50.845";"5.585"
"83";"50.805";"4.345"
"83";"50.797";"4.353"
"83";"50.709";"5.337"
"83";"50.701";"4.993"
"83";"50.701";"4.921"
"83";"50.405";"5.313"
"83";"52.701";"4.961"
"83";"52.677";"4.953"
"83";"52.661";"4.441"
"83";"52.653";"5.065"
"83";"52.637";"4.417"
"83";"52.549";"3.761"
"83";"52.541";"5.745"
"83";"52.541";"5.465"
"83";"52.541";"5.385"
"83";"52.541";"5.209"
"83";"52.517";"5.785"
"83";"52.485";"5.793"
"83";"52.437";"5.969"
"83";"52.421";"5.665"
"83";"52.421";"5.617"
"83";"52.373";"5.817"
"83";"52.373";"5.529"
"83";"52.365";"6.185"
"83";"52.349";"6.001"
"83";"52.349";"3.313"
"83";"52.341";"5.801"
"83";"52.341";"4.601"
"83";"52.325";"5.913"
"83";"52.301";"5.393"
"83";"52.269";"3.041"
"83";"52.261";"5.649"
"83";"52.261";"5.633"
"83";"52.261";"4.225"
"83";"52.245";"5.665"
"83";"52.245";"5.625"
"83";"52.237";"5.721"
"83";"52.229";"4.193"
"83";"52.205";"4.633"
"83";"52.197";"4.185"
"83";"52.157";"5.905"
"83";"52.149";"5.921"
"83";"52.141";"6.177"
"83";"52.133";"6.065"
"83";"52.117";"3.705"
"83";"52.093";"5.177"
"83";"52.077";"5.241"
"83";"52.069";"5.081"
"83";"52.045";"1.961"
"83";"52.021";"4.473"
"83";"52.021";"4.377"
"83";"52.013";"5.529"
"83";"51.957";"5.145"
"83";"51.941";"5.233"
"83";"51.909";"4.953"
"83";"51.901";"5.097"
"83";"51.901";"4.801"
"83";"51.877";"4.953"
"83";"51.877";"4.585"
"83";"51.869";"5.009"
"83";"51.861";"4.249"
"83";"51.845";"5.121"
"83";"51.837";"5.097"
"83";"51.829";"3.993"
"83";"51.821";"4.169"
"83";"51.813";"4.665"
"83";"51.749";"3.945"
"83";"51.733";"4.641"
"83";"51.733";"4.609"
"83";"51.733";"3.929"
"83";"51.685";"4.985"
"83";"51.669";"3.921"
"83";"51.613";"5.169"
"83";"51.613";"4.705"
"83";"51.605";"4.697"
"83";"51.581";"4.673"
"83";"51.533";"4.497"
"83";"51.517";"4.961"
"83";"51.445";"5.377"
"83";"51.413";"3.217"
"83";"51.397";"5.729"
"83";"51.349";"6.033"
"83";"51.277";"3.825"
"83";"51.245";"4.153"
"83";"51.237";"4.033"
"83";"51.237";"3.713"
"83";"51.213";"3.953"
"83";"51.197";"3.401"
"83";"51.165";"3.897"
"83";"51.165";"3.473"
"83";"51.165";"2.209"
"83";"51.149";"3.801"
"83";"51.141";"3.601"
"83";"51.093";"4.201"
"83";"51.085";"3.505"
"83";"51.053";"4.721"
"83";"51.037";"4.849"
"83";"51.005";"3.081"
"83";"50.997";"4.225"
"83";"50.989";"4.241"
"83";"50.981";"4.369"
"83";"50.973";"2.977"
"83";"50.957";"3.889"
"83";"50.957";"3.113"
"83";"50.949";"4.257"
"83";"50.949";"3.161"
"83";"50.941";"4.105"
"83";"50.933";"4.265"
"83";"50.909";"4.081"
"83";"50.901";"4.281"
"83";"50.885";"4.193"
"83";"50.885";"4.129"
"83";"50.869";"3.577"
"83";"50.861";"4.241"
"83";"50.845";"4.233"
"83";"50.829";"4.649"
"83";"50.821";"4.905"
"83";"50.821";"3.937"
"83";"50.805";"4.937"
"83";"50.773";"5.041"
"83";"50.725";"4.857"
"83";"50.653";"5.145"
"83";"52.717";"5.153"
"83";"52.637";"4.409"
"83";"52.629";"5.113"
"83";"52.613";"4.409"
"83";"52.597";"4.553"
"83";"52.597";"4.425"
"83";"52.597";"4.257"
"83";"52.597";"4.225"
"83";"52.509";"5.905"
"83";"52.509";"4.321"
"83";"52.485";"4.257"
"83";"52.477";"5.833"
"83";"52.477";"3.745"
"83";"52.453";"5.617"
"83";"52.381";"4.321"
"83";"52.373";"5.665"
"83";"52.373";"4.321"
"83";"52.357";"6.185"
"83";"52.333";"3.121"
"83";"52.325";"5.921"
"83";"52.317";"6.217"
"83";"52.301";"4.681"
"83";"52.253";"5.537"
"83";"52.253";"4.777"
"83";"52.229";"5.777"
"83";"52.157";"2.633"
"83";"52.149";"5.937"
"83";"52.133";"5.833"
"83";"52.133";"4.961"
"83";"52.117";"2.545"
"83";"52.109";"5.385"
"83";"52.109";"4.545"
"83";"52.101";"6.209"
"83";"52.101";"6.001"
"83";"52.093";"5.161"
"83";"52.085";"3.401"
"83";"52.077";"5.137"
"83";"51.989";"5.457"
"83";"51.989";"4.393"
"83";"51.981";"5.129"
"83";"51.949";"5.137"
"83";"51.917";"6.081"
"83";"51.917";"4.777"
"83";"51.909";"4.945"
"83";"51.741";"4.449"
"83";"51.741";"4.049"
"83";"51.709";"4.449"
"83";"51.701";"4.769"
"83";"51.701";"3.937"
"83";"51.693";"4.841"
"83";"51.661";"4.857"
"83";"51.661";"3.825"
"83";"51.637";"4.289"
"83";"51.629";"4.329"
"83";"51.589";"5.297"
"83";"51.421";"5.577"
"83";"51.365";"4.305"
"83";"51.349";"4.361"
"83";"51.349";"3.713"
"83";"51.325";"2.913"
"83";"51.317";"3.633"
"83";"51.309";"6.297"
"83";"51.293";"3.473"
"83";"51.285";"3.417"
"83";"51.277";"3.625"
"83";"51.269";"3.649"
"83";"51.245";"3.905"
"83";"51.205";"3.697"
"83";"51.157";"7.241"
"83";"51.125";"4.369"
"83";"51.093";"3.833"
"83";"51.061";"4.201"
"83";"51.037";"3.321"
"83";"51.037";"3.273"
"83";"51.029";"4.249"
"83";"51.029";"3.313"
"83";"51.029";"2.705"
"83";"51.021";"4.297"
"83";"50.997";"2.857"
"83";"50.981";"4.105"
"83";"50.981";"3.737"
"83";"50.981";"2.905"
"83";"50.973";"4.217"
"83";"50.973";"3.857"
"83";"50.965";"4.233"
"83";"50.965";"3.865"
"83";"50.933";"4.385"
"83";"50.933";"3.761"
"83";"50.933";"3.681"
"83";"50.917";"4.369"
"83";"50.877";"4.457"
"83";"50.861";"3.753"
"83";"50.853";"3.801"
"83";"50.845";"4.129"
"83";"50.813";"4.377"
"83";"50.797";"5.025"
"83";"50.797";"4.913"
"83";"50.765";"4.601"
"83";"50.765";"4.289"
"83";"50.749";"4.609"
"83";"50.709";"4.617"
"83";"50.637";"4.849"
"83";"50.621";"5.081"
"83";"50.613";"5.201"
"83";"50.613";"4.921"
"83";"50.597";"4.929"
"83";"50.581";"5.361"
"83";"50.381";"1.545"
"83";"50.301";"1.673"
"83";"52.973";"2.681"
"83";"52.677";"4.961"
"83";"52.629";"3.289"
"83";"52.605";"4.353"
"83";"52.565";"5.273"
"83";"52.557";"5.745"
"83";"52.557";"5.577"
"83";"52.557";"5.537"
"83";"52.557";"5.529"
"83";"52.533";"4.161"
"83";"52.533";"4.113"
"83";"52.533";"4.057"
"83";"52.509";"5.913"
"83";"52.469";"5.833"
"83";"52.461";"4.801"
"83";"52.461";"3.689"
"83";"52.445";"3.641"
"83";"52.389";"5.153"
"83";"52.381";"5.801"
"83";"52.381";"5.553"
"83";"52.373";"5.617"
"83";"52.365";"6.201"
"83";"52.365";"6.009"
"83";"52.365";"5.913"
"83";"52.365";"5.561"
"83";"52.365";"5.545"
"83";"52.341";"4.201"
"83";"52.333";"5.529"
"83";"52.325";"6.017"
"83";"52.317";"6.129"
"83";"52.317";"5.561"
"83";"52.285";"6.345"
"83";"52.277";"4.041"
"83";"52.245";"3.929"
"83";"52.229";"6.945"
"83";"52.197";"3.921"
"83";"52.189";"2.721"
"83";"52.173";"4.785"
"83";"52.141";"6.169"
"83";"52.141";"3.769"
"83";"52.141";"3.729"
"83";"52.133";"3.665"
"83";"52.117";"4.905"
"83";"52.109";"6.153"
"83";"52.101";"6.073"
"83";"52.101";"5.921"
"83";"52.093";"6.025"
"83";"52.093";"4.185"
"83";"52.077";"5.945"
"83";"52.077";"5.233"
"83";"52.013";"4.401"
"83";"51.997";"4.505"
"83";"51.989";"4.897"
"83";"51.981";"4.353"
"83";"51.957";"4.025"
"83";"51.957";"1.713"
"83";"51.941";"6.033"
"83";"51.933";"5.209"
"83";"51.917";"5.681"
"83";"51.909";"5.017"
"83";"51.893";"4.937"
"83";"51.853";"4.553"
"83";"51.821";"5.273"
"83";"51.781";"3.977"
"83";"51.749";"4.529"
"83";"51.749";"2.369"
"83";"51.725";"4.889"
"83";"51.725";"4.681"
"83";"51.685";"5.241"
"83";"51.637";"5.265"
"83";"51.637";"4.601"
"83";"51.637";"4.409"
"83";"51.613";"4.105"
"83";"51.605";"4.657"
"83";"51.557";"4.713"
"83";"51.517";"4.713"
"83";"51.485";"4.489"
"83";"51.437";"7.009"
"83";"51.437";"3.025"
"83";"51.421";"5.569"
"83";"51.413";"3.761"
"83";"51.333";"2.849"
"83";"51.309";"4.329"
"83";"51.237";"4.201"
"83";"51.229";"3.505"
"83";"51.189";"4.049"
"83";"51.181";"4.049"
"83";"51.173";"3.921"
"83";"51.157";"3.673"
"83";"51.125";"4.497"
"83";"51.117";"2.193"
"83";"51.109";"2.329"
"83";"51.109";"2.257"
"83";"51.085";"3.833"
"83";"51.077";"3.497"
"83";"51.069";"4.193"
"83";"51.021";"4.897"
"83";"51.013";"2.753"
"83";"51.005";"4.313"
"83";"51.005";"4.297"
"83";"50.989";"4.177"
"83";"50.989";"4.121"
"83";"50.973";"4.393"
"83";"50.973";"3.057"
"83";"50.965";"4.337"
"83";"50.957";"3.953"
"83";"50.949";"3.953"
"83";"50.941";"5.169"
"83";"50.933";"3.713"
"83";"50.925";"4.177"
"83";"50.917";"4.217"
"83";"50.909";"4.249"
"83";"50.901";"3.321"
"83";"50.821";"4.825"
"83";"50.813";"4.113"
"83";"50.805";"4.881"
"83";"50.781";"4.633"
"83";"50.765";"4.609"
"83";"50.725";"4.449"
"83";"50.717";"5.193"
